,0,1,2,3,4
2338,14.028,-3.4235830325641907,0.034257849149790694,0.5746462190469217,0.32758036133038154
2339,14.034,-3.417681157308582,0.03428283994128788,0.5747403917144458,0.32751551343304836
2340,14.040000000000001,-3.4117831495834823,0.034307832429468325,0.5748343685773595,0.3274508223851801
2341,14.046000000000001,-3.4058890135468154,0.03433282657428675,0.5749281498455142,0.3273862879858704
2342,14.052,-3.399998753339459,0.03435782233570497,0.5750217357286639,0.32732191003431277
2343,14.058,-3.394112373085285,0.034382819673692014,0.5751151264364648,0.3272576883298007
2344,14.064,-3.3882298768912023,0.034407818548224244,0.5752083221784758,0.32719362267172775
2345,14.07,-3.3823512688471973,0.03443281891928546,0.5753013231641586,0.3271297128595877
2346,14.076,-3.3764765530263765,0.03445782074686704,0.5753941296028772,0.3270659586929746
2347,14.082,-3.370605733485008,0.03448282399096806,0.5754867417038985,0.32700235997158295
2348,14.088000000000001,-3.3647388142625645,0.034507828611595404,0.5755791596763921,0.32693891649520773
2349,14.094,-3.3588757993817633,0.03453283456876389,0.5756713837294303,0.3268756280637447
2350,14.1,-3.3530166928486103,0.03455784182249638,0.5757634140719885,0.32681249447719024
2351,14.106,-3.347161498652442,0.03458285033282392,0.5758552509129449,0.32674951553564163
2352,14.112,-3.341310220765966,0.03460786005978581,0.5759468944610804,0.3266866910392972
2353,14.118,-3.3354628631453047,0.03463287096342979,0.5760383449250793,0.32662402078845637
2354,14.124,-3.329619429730038,0.03465788300381208,0.5761296025135287,0.3265615045835197
2355,14.13,-3.3237799244432438,0.034682896140997566,0.576220667434919,0.32649914222498905
2356,14.136000000000001,-3.3179443511915427,0.034707910335059856,0.5763115398976434,0.3264369335134678
2357,14.142,-3.3121127138651385,0.03473292554608143,0.5764022201099986,0.3263748782496608
2358,14.148,-3.306285016337861,0.03475794173415374,0.5764927082801846,0.3263129762343746
2359,14.154,-3.300461262467211,0.03478295885937732,0.5765830046163046,0.32625122726851746
2360,14.16,-3.294641456094399,0.034807976881861914,0.5766731093263652,0.3261896311530995
2361,14.166,-3.288825601044391,0.03483299576172657,0.5767630226182762,0.3261281876892329
2362,14.172,-3.2830137011259493,0.034858015459099743,0.5768527446998511,0.3260668966781318
2363,14.178,-3.2772057601316766,0.03488303593411944,0.5769422757788071,0.3260057579211127
2364,14.184000000000001,-3.2714017818380583,0.034908057146933305,0.5770316160627644,0.32594477121959425
2365,14.19,-3.2656017700055053,0.03493307905769871,0.5771207657592474,0.3258839363750976
2366,14.196,-3.2598057283783963,0.03495810162658291,0.5772097250756838,0.3258232531892463
2367,14.202,-3.2540136606851218,0.03498312481376311,0.5772984942194052,0.3257627214637667
2368,14.208,-3.2482255706381267,0.035008148579426586,0.5773870733976468,0.32570234100048784
2369,14.214,-3.242441461933953,0.035033172883770794,0.577475462817548,0.32564211160134143
2370,14.22,-3.2366613382532834,0.035058197687003474,0.5775636626861518,0.32558203306836236
2371,14.226,-3.2308852032609834,0.035083222949342754,0.577651673210405,0.32552210520368846
2372,14.232000000000001,-3.225113060606146,0.035108248631017254,0.5777394945971587,0.3254623278095607
2373,14.238,-3.219344913922134,0.03513327469226619,0.5778271270531679,0.3254027006883234
2374,14.244,-3.2135807668266225,0.035158301093339464,0.5779145707850917,0.32534322364242413
2375,14.25,-3.2078206229216435,0.0351833277944978,0.5780018259994933,0.3252838964744141
2376,14.256,-3.2020644857936285,0.03520835475601282,0.5780888929028403,0.32522471898694794
2377,14.262,-3.1963123590134517,0.03523338193816713,0.5781757717015041,0.32516569098278403
2378,14.268,-3.1905642461364736,0.035258409301254456,0.5782624626017611,0.3251068122647846
2379,14.274000000000001,-3.184820150702585,0.035283436805579736,0.5783489658097913,0.3250480826359157
2380,14.280000000000001,-3.179080076236249,0.0353084644114592,0.5784352815316798,0.32498950189924747
2381,14.286,-3.1733440262465464,0.03533349207922047,0.5785214099734156,0.324931069857954
2382,14.292,-3.1676120042272164,0.035358519769202686,0.5786073513408926,0.3248727863153137
2383,14.298,-3.1618840136567035,0.03538354744175658,0.5786931058399091,0.32481465107470925
2384,14.304,-3.1561600579981977,0.03540857505724456,0.5787786736761681,0.32475666393962777
2385,14.31,-3.150440140699681,0.035433602576040855,0.5788640550552773,0.32469882471366085
2386,14.316,-3.144724265193969,0.03545862995853155,0.578949250182749,0.32464113320050475
2387,14.322000000000001,-3.139012434898756,0.03548365716511473,0.5790342592640005,0.3245835892039604
2388,14.328000000000001,-3.133304653216656,0.03550868415620053,0.5791190825043538,0.3245261925279336
2389,14.334,-3.1276009235352507,0.03553371089221128,0.579203720109036,0.32446894297643497
2390,14.34,-3.121901249227129,0.035558737333581544,0.5792881722831787,0.3244118403535803
2391,14.346,-3.1162056336499333,0.035583763440758254,0.579372439231819,0.3243548844635903
2392,14.352,-3.110514080146402,0.03560878917420078,0.5794565211598989,0.32429807511079106
2393,14.358,-3.1048265920444145,0.03563381449438102,0.5795404182722653,0.32424141209961393
2394,14.364,-3.099143172657033,0.03565883936178352,0.5796241307736706,0.3241848952345957
2395,14.370000000000001,-3.093463825282548,0.035683863736905505,0.5797076588687723,0.32412852432037864
2396,14.376,-3.0877885532045215,0.035708887580257025,0.5797910027621331,0.32407229916171065
2397,14.382,-3.0821173596918316,0.03573391085236102,0.5798741626582212,0.32401621956344534
2398,14.388,-3.076450247998715,0.03575893351375342,0.5799571387614101,0.32396028533054216
2399,14.394,-3.070787221364811,0.035783955524983195,0.5800399312759787,0.32390449626806644
2400,14.4,-3.065128283015208,0.03580897684661249,0.5801225404061117,0.3238488521811896
2401,14.406,-3.059473436160483,0.035833997439216676,0.5802049663558989,0.32379335287518896
2402,14.412,-3.0538226839967497,0.03585901726338446,0.5802872093293361,0.32373799815544824
2403,14.418000000000001,-3.0481760297057,0.03588403627971795,0.5803692695303245,0.32368278782745735
2404,14.424,-3.042533476454648,0.03590905444883275,0.5804511471626713,0.32362772169681264
2405,14.43,-3.0368950273965756,0.03593407173135804,0.5805328424300893,0.323572799569217
2406,14.436,-3.0312606856701745,0.03595908808793666,0.5806143555361972,0.3235180212504797
2407,14.442,-3.0256304543998915,0.035984103479225184,0.5806956866845195,0.3234633865465169
2408,14.448,-3.0200043366959726,0.03600911786589403,0.580776836078487,0.3234088952633515
2409,14.454,-3.014382335654505,0.0360341312086275,0.5808578039214359,0.3233545472071131
2410,14.46,-3.008764454357464,0.03605914346812389,0.5809385904166091,0.3233003421840384
2411,14.466000000000001,-3.0031506958727547,0.03608415460509555,0.5810191957671553,0.32324628000047123
2412,14.472,-2.9975410632542574,0.036109164580268985,0.5810996201761294,0.32319236046286237
2413,14.478,-2.991935559541871,0.03613417335438492,0.5811798638464926,0.32313858337776996
2414,14.484,-2.9863341877615563,0.03615918088819838,0.5812599269811123,0.32308494855185943
2415,14.49,-2.9807369509253823,0.03618418714247876,0.5813398097827623,0.3230314557919036
2416,14.496,-2.9751438520315676,0.03620919207800991,0.5814195124541229,0.32297810490478296
2417,14.502,-2.9695548940645264,0.036234195655590225,0.5814990351977808,0.3229248956974854
2418,14.508000000000001,-2.963970079994911,0.03625919783603269,0.5815783782162292,0.3228718279771066
2419,14.514000000000001,-2.958389412779657,0.03628419858016497,0.5816575417118679,0.3228189015508501
2420,14.52,-2.952812895362027,0.036309197848829494,0.5817365258870033,0.32276611622602713
2421,14.526,-2.9472405306716545,0.036334195602883514,0.5818153309438486,0.3227134718100571
2422,14.532,-2.9416723216245875,0.03635919180319919,0.5818939570845237,0.3226609681104673
2423,14.538,-2.9361082711233335,0.03638418641066364,0.5819724045110553,0.3226086049348933
2424,14.544,-2.9305483820569034,0.03640917938617905,0.5820506734253769,0.3225563820910788
2425,14.55,-2.924992657300854,0.036434170690662696,0.582128764029329,0.32250429938687586
2426,14.556000000000001,-2.9194410997173335,0.03645916028504707,0.5822066765246592,0.32245235663024496
2427,14.562000000000001,-2.9138937121551263,0.03648414813027989,0.5822844111130219,0.3224005536292551
2428,14.568,-2.9083504974496943,0.036509134187324245,0.5823619679959788,0.32234889019208385
2429,14.574,-2.9028114584232236,0.036534118417158576,0.5824393473749987,0.32229736612701737
2430,14.58,-2.897276597884667,0.036559100780776815,0.5825165494514576,0.3222459812424507
2431,14.586,-2.8917459186297876,0.036584081239188423,0.5825935744266387,0.32219473534688764
2432,14.592,-2.8862194234412044,0.03660905975341845,0.5826704225017327,0.32214362824894094
2433,14.598,-2.8806971150884353,0.03663403628450762,0.5827470938778377,0.32209265975733237
2434,14.604000000000001,-2.8751789963279406,0.03665901079351239,0.5828235887559591,0.32204182968089284
2435,14.61,-2.8696650699031676,0.03668398324150501,0.5828999073370098,0.32199113782856237
2436,14.616,-2.864155338544595,0.03670895358957359,0.5829760498218104,0.3219405840093903
2437,14.622,-2.858649804969775,0.03673392179882218,0.5830520164110892,0.3218901680325353
2438,14.628,-2.85314847188338,0.036758887830370804,0.5831278073054819,0.3218398897072654
2439,14.634,-2.847651341977243,0.036783851645355546,0.5832034227055322,0.32178974884295836
2440,14.64,-2.8421584179304045,0.036808813204928605,0.5832788628116915,0.3217397452491013
2441,14.646,-2.836669702409155,0.03683377247025836,0.5833541278243192,0.3216898787352912
2442,14.652000000000001,-2.8311851980670792,0.03685872940252943,0.5834292179436823,0.32164014911123473
2443,14.658,-2.825704907545099,0.03688368396294273,0.5835041333699562,0.32159055618674837
2444,14.664,-2.8202288334715186,0.03690863611271553,0.5835788743032241,0.3215410997717586
2445,14.67,-2.8147569784620674,0.03693358581308153,0.5836534409434773,0.3214917796763019
2446,14.676,-2.809289345119944,0.0369585330252909,0.5837278334906154,0.32144259571052475
2447,14.682,-2.8038259360358597,0.036983477710610356,0.5838020521444461,0.3213935476846839
2448,14.688,-2.7983667537880828,0.0370084198303232,0.5838760971046855,0.3213446354091464
2449,14.694,-2.792911800942482,0.03703335934572939,0.5839499685709578,0.32129585869438937
2450,14.700000000000001,-2.7874610800525694,0.037058296218145596,0.584023666742796,0.32124721735100065
2451,14.706,-2.782014593659546,0.03708323040890525,0.5840971918196413,0.32119871118967835
2452,14.712,-2.7765723442923433,0.03710816187935861,0.5841705440008433,0.3211503400212312
2453,14.718,-2.7711343344676678,0.037133090590872796,0.5842437234856606,0.3211021036565786
2454,14.724,-2.7657005666900445,0.03715801650483188,0.58431673047326,0.32105400190675065
2455,14.73,-2.7602710434518607,0.03718293958263691,0.5843895651627175,0.32100603458288823
2456,14.736,-2.7548457672334092,0.03720785978570597,0.5844622277530171,0.3209582014962431
2457,14.742,-2.749424740502932,0.03723277707547423,0.5845347184430526,0.3209105024581779
2458,14.748000000000001,-2.7440079657166643,0.03725769141339402,0.5846070374316259,0.32086293728016646
2459,14.754,-2.738595445318876,0.037282602760934855,0.5846791849174483,0.32081550577379353
2460,14.76,-2.733187181741918,0.037307511079583494,0.5847511610991398,0.3207682077507551
2461,14.766,-2.727783177406263,0.037332416330844,0.5848229661752298,0.3207210430228584
2462,14.772,-2.722383434720551,0.03735731847623778,0.5848946003441565,0.32067401140202206
2463,14.778,-2.71698795608163,0.03738221747730364,0.5849660638042676,0.32062711270027594
2464,14.784,-2.7115967438746025,0.03740711329559785,0.5850373567538198,0.3205803467297615
2465,14.790000000000001,-2.7062098004728665,0.037432005892694145,0.5851084793909794,0.3205337133027316
2466,14.796000000000001,-2.7008271282381595,0.03745689523018382,0.5851794319138217,0.3204872122315509
2467,14.802,-2.695448729520601,0.03748178126967576,0.5852502145203318,0.3204408433286956
2468,14.808,-2.6900746066587375,0.037506663972796485,0.5853208274084041,0.3203946064067537
2469,14.814,-2.6847047619795834,0.037531543301190205,0.5853912707758425,0.320348501278425
2470,14.82,-2.679339197798665,0.03755641921651885,0.5854615448203608,0.32030252775652124
2471,14.826,-2.673977916420065,0.03758129168046215,0.5855316497395824,0.3202566856539661
2472,14.832,-2.668620920136463,0.03760616065471762,0.5856015857310402,0.3202109747837953
2473,14.838000000000001,-2.66326821122918,0.03763102610100067,0.5856713529921771,0.32016539495915664
2474,14.844000000000001,-2.6579197919682214,0.03765588798104461,0.5857409517203459,0.3201199459933101
2475,14.85,-2.652575664612319,0.03768074625660071,0.5858103821128093,0.320074627699628
2476,14.856,-2.6472358314089752,0.03770560088943821,0.58587964436674,0.3200294398915948
2477,14.862,-2.641900294594504,0.037730451841344416,0.5859487386792207,0.3199843823828075
2478,14.868,-2.6365690563940762,0.0377552990741247,0.5860176652472443,0.31993945498697546
2479,14.874,-2.6312421190217603,0.037780142549602554,0.5860864242677138,0.3198946575179205
2480,14.88,-2.625919484680565,0.037804982229619644,0.5861550159374427,0.3198499897895772
2481,14.886000000000001,-2.6206011555624844,0.037829818076035825,0.5862234404531544,0.31980545161599255
2482,14.892,-2.615287133848537,0.0378546500507292,0.5862916980114831,0.31976104281132645
2483,14.898,-2.609977421708811,0.03787947811559616,0.586359788808973,0.3197167631898515
2484,14.904,-2.6046720213025067,0.037904302232551396,0.5864277130420791,0.31967261256595314
2485,14.91,-2.599370934777977,0.03792912236352798,0.5864954709071669,0.3196285907541297
2486,14.916,-2.5940741642727723,0.03795393847047737,0.5865630626005125,0.31958469756899255
2487,14.922,-2.588781711913681,0.037978750515369454,0.5866304883183027,0.319540932825266
2488,14.928,-2.583493579816773,0.0380035584601926,0.586697748256635,0.31949729633778756
2489,14.934000000000001,-2.578209770087442,0.03802836226695367,0.5867648426115178,0.31945378792150775
2490,14.94,-2.5729302848204467,0.03805316189767808,0.5868317715788705,0.31941040739149046
2491,14.946,-2.5676551260999543,0.03807795731440982,0.586898535354523,0.3193671545629128
2492,14.952,-2.562384295999582,0.038102748479211496,0.5869651341342166,0.3193240292510653
2493,14.958,-2.557117796582439,0.03812753535416436,0.5870315681136035,0.31928103127135177
2494,14.964,-2.5518556299011697,0.038152317901368346,0.5870978374882471,0.3192381604392896
2495,14.97,-2.5465977979979937,0.03817709608294209,0.5871639424536219,0.31919541657050965
2496,14.976,-2.54134430290475,0.038201869861023,0.5872298832051138,0.31915279948075637
2497,14.982000000000001,-2.536095146642938,0.038226639197767254,0.58729565993802,0.3191103089858879
2498,14.988,-2.5308503312237574,0.03825140405534983,0.5873612728475489,0.319067944901876
2499,14.994,-2.5256098586481537,0.03827616439596457,0.5874267221288206,0.3190257070448063
2500,15.0,-2.520373730906858,0.038300920181824176,0.5874920079768665,0.3189835952308782
2501,15.006,-2.515141949980428,0.03832567137516026,0.5875571305866297,0.318941609276405
2502,15.012,-2.5099145178392916,0.038350417938223386,0.587622090152965,0.318899748997814
2503,15.018,-2.5046914364437867,0.03837515983328306,0.5876868868706386,0.3188580142116463
2504,15.024000000000001,-2.4994727077442036,0.0383998970226278,0.5877515209343289,0.31881640473455725
2505,15.030000000000001,-2.4942583336808264,0.03842462946856513,0.5878159925386259,0.31877492038331623
2506,15.036,-2.4890483161839745,0.03844935713342166,0.5878803018780315,0.3187335609748068
2507,15.042,-2.483842657174044,0.038474079979543045,0.5879444491469595,0.3186923263260268
2508,15.048,-2.4786413585615494,0.03849879796929407,0.588008434539736,0.3186512162540882
2509,15.054,-2.473444422247163,0.03852351106505864,0.5880722582505987,0.31861023057621746
2510,15.06,-2.468251850121759,0.03854821922923984,0.588135920473698,0.3185693691097553
2511,15.066,-2.4630636440664526,0.03857292242425992,0.5881994214030962,0.31852863167215695
2512,15.072000000000001,-2.4578798059526417,0.03859762061256038,0.588262761232768,0.3184880180809921
2513,15.078000000000001,-2.4527003376420473,0.03862231375660191,0.5883259401566003,0.318447528153945
2514,15.084,-2.4475252409867565,0.038647001818864504,0.5883889583683927,0.3184071617088145
2515,15.09,-2.4423545178292607,0.03867168476184743,0.5884518160618569,0.31836691856351407
2516,15.096,-2.4371881700024987,0.03869636254806927,0.5885145134306176,0.31832679853607193
2517,15.102,-2.4320261993298957,0.03872103514006794,0.5885770506682118,0.318286801444631
2518,15.108,-2.426868607625406,0.038745702500400714,0.5886394279680891,0.31824692710744906
2519,15.114,-2.421715396693551,0.038770364591644256,0.5887016455236121,0.31820717534289866
2520,15.120000000000001,-2.416566568329463,0.03879502137639463,0.5887637035280562,0.31816754596946734
2521,15.126,-2.411422124318923,0.03881967281726732,0.5888256021746093,0.3181280388057575
2522,15.132,-2.406282066438403,0.03884431887689727,0.5888873416563727,0.31808865367048667
2523,15.138,-2.401146396455104,0.03886895951793889,0.5889489221663604,0.31804939038248725
2524,15.144,-2.3960151161270007,0.03889359470306607,0.5890103438974996,0.31801024876070694
2525,15.15,-2.3908882272028773,0.03891822439497222,0.5890716070426307,0.3179712286242084
2526,15.156,-2.38576573142237,0.038942848556370285,0.5891327117945071,0.3179323297921696
2527,15.162,-2.3806476305160063,0.03896746714999274,0.5891936583457955,0.3178935520838838
2528,15.168000000000001,-2.3755339262052457,0.03899208013859165,0.5892544468890761,0.3178548953187594
2529,15.174,-2.37042462020252,0.03901668748493865,0.5893150776168424,0.3178163593163202
2530,15.18,-2.365319714211272,0.039041289151825004,0.5893755507215013,0.31777794389620534
2531,15.186,-2.3602192099259964,0.03906588510206157,0.5894358663953733,0.3177396488781695
2532,15.192,-2.355123109032279,0.039090475298478866,0.5894960248306924,0.31770147408208277
2533,15.198,-2.3500314132068376,0.03911505970392707,0.5895560262196065,0.31766341932793063
2534,15.204,-2.3449441241175597,0.03913963828127603,0.5896158707541768,0.31762548443581434
2535,15.21,-2.3398612434235435,0.03916421099341528,0.5896755586263787,0.31758766922595055
2536,15.216000000000001,-2.3347827727751373,0.03918877780325407,0.5897350900281013,0.3175499735186717
2537,15.222,-2.329708713813979,0.039213338673721364,0.5897944651511476,0.31751239713442586
2538,15.228,-2.3246390681730356,0.03923789356776588,0.5898536841872347,0.31747493989377684
2539,15.234,-2.3195738374766406,0.039262442448356076,0.5899127473279936,0.31743760161740425
2540,15.24,-2.3145130233405364,0.03928698527848019,0.5899716547649695,0.31740038212610344
2541,15.246,-2.3094566273719113,0.039311522021146225,0.5900304066896218,0.31736328124078567
2542,15.252,-2.304404651169439,0.039336052639381995,0.5900890032933241,0.3173262987824781
2543,15.258000000000001,-2.2993570963233187,0.03936057709623512,0.5901474447673645,0.3172894345723238
2544,15.264000000000001,-2.294313964415312,0.03938509535477303,0.5902057313029452,0.3172526884315818
2545,15.27,-2.289275257018783,0.039409607378083016,0.5902638630911831,0.3172160601816272
2546,15.276,-2.284240975698738,0.03943411312927219,0.5903218403231094,0.31717954964395106
2547,15.282,-2.279211122011862,0.03945861257146754,0.5903796631896701,0.3171431566401607
2548,15.288,-2.2741856975065597,0.03948310566781592,0.5904373318817256,0.31710688099197937
2549,15.294,-2.269164703722992,0.03950759238148407,0.5904948465900515,0.31707072252124663
2550,15.3,-2.264148142193116,0.039532072675658614,0.5905522075053375,0.3170346810499182
2551,15.306000000000001,-2.2591360144407227,0.0395565465135461,0.5906094148181888,0.3169987564000661
2552,15.312000000000001,-2.2541283219814754,0.03958101385837297,0.5906664687191253,0.31696294839387845
2553,15.318,-2.249125066322948,0.0396054746733856,0.5907233693985816,0.3169272568536599
2554,15.324,-2.2441262489646627,0.039629928921850306,0.5907801170469077,0.3168916816018314
2555,15.33,-2.23913187139813,0.03965437656705334,0.5908367118543686,0.3168562224609302
2556,15.336,-2.234141935106884,0.039678817572300906,0.5908931540111445,0.31682087925361
2557,15.342,-2.2291564415665226,0.039703251900919174,0.5909494437073309,0.316785651802641
2558,15.348,-2.2241753922447436,0.039727679516254284,0.5910055811329387,0.3167505399309099
2559,15.354000000000001,-2.2191987886013833,0.03975210038167235,0.5910615664778938,0.3167155434614199
2560,15.36,-2.214226632088455,0.03977651446055948,0.5911173999320379,0.3166806622172907
2561,15.366,-2.209258924150185,0.03980092171632176,0.5911730816851283,0.3166458960217587
2562,15.372,-2.204295666223051,0.0398253221123853,0.5912286119268376,0.3166112446981768
2563,15.378,-2.19933685973582,0.03984971561219619,0.5912839908467543,0.3165767080700147
2564,15.384,-2.194382506109585,0.03987410217922055,0.5913392186343824,0.3165422859608587
2565,15.39,-2.1894326067578023,0.039898481776944515,0.591394295479142,0.31650797819441184
2566,15.396,-2.1844871630863283,0.03992285436887425,0.5914492215703688,0.3164737845944939
2567,15.402000000000001,-2.1795461764934583,0.039947219918535955,0.5915039970973145,0.31643970498504137
2568,15.408,-2.1746096483699615,0.03997157838947585,0.5915586222491468,0.31640573919010767
2569,15.414,-2.169677580099119,0.03999592974526021,0.5916130972149495,0.31637188703386304
2570,15.42,-2.164749973056761,0.040020273949475355,0.5916674221837225,0.31633814834059454
2571,15.426,-2.1598268286113025,0.04004461096572766,0.5917215973443818,0.3163045229347061
2572,15.432,-2.1549081481237806,0.04006894075764354,0.5917756228857599,0.3162710106407187
2573,15.438,-2.1499939329478917,0.040093263288869495,0.5918294989966054,0.3162376112832702
2574,15.444,-2.145084184430026,0.04011757852307206,0.5918832258655835,0.3162043246871154
2575,15.450000000000001,-2.1401789039093075,0.040141886423937845,0.5919368036812758,0.31617115067712614
2576,15.456,-2.135278092717626,0.040166186955173544,0.5919902326321802,0.3161380890782914
2577,15.462,-2.130381752179677,0.0401904800805059,0.5920435129067115,0.316105139715717
2578,15.468,-2.1254898836129956,0.04021476576368175,0.5920966446932012,0.3160723024146261
2579,15.474,-2.120602488327994,0.040239043968467995,0.5921496281798974,0.31603957700035873
2580,15.48,-2.115719567627996,0.04026331465865163,0.5922024635549649,0.3160069632983723
2581,15.486,-2.110841122809275,0.04028757779803971,0.5922551510064855,0.3159744611342412
2582,15.492,-2.1059671551610877,0.04031183335045938,0.592307690722458,0.3159420703336571
2583,15.498000000000001,-2.101097665965711,0.040336081279757886,0.5923600828907982,0.3159097907224289
2584,15.504,-2.096232656498477,0.040360321549802534,0.5924123276993388,0.3158776221264826
2585,15.51,-2.09137212802781,0.04038455412448073,0.5924644253358299,0.3158455643718617
2586,15.516,-2.0865160818152595,0.04040877896769995,0.5925163759879386,0.3158136172847267
2587,15.522,-2.081664519115538,0.04043299604338777,0.5925681798432494,0.3157817806913556
2588,15.528,-2.0768174411765545,0.04045720531549186,0.5926198370892641,0.3157500544181437
2589,15.534,-2.0719748492394507,0.04048140674797995,0.592671347913402,0.31571843829160356
2590,15.540000000000001,-2.0671367445386357,0.04050560030483989,0.5927227125029998,0.31568693213836524
2591,15.546000000000001,-2.0623031283018207,0.04052978595007958,0.5927739310453117,0.31565553578517613
2592,15.552,-2.057474001750055,0.04055396364772704,0.5928250037275097,0.315624249058901
2593,15.558,-2.0526493660977594,0.040578133361830325,0.5928759307366833,0.3155930717865221
2594,15.564,-2.047829222552762,0.04060229505645762,0.59292671225984,0.31556200379513905
2595,15.57,-2.0430135723163327,0.04062644869569716,0.5929773484839047,0.31553104491196904
2596,15.576,-2.038202416583217,0.04065059424365728,0.5930278395957207,0.3155001949643467
2597,15.582,-2.0333957565416703,0.04067473166446637,0.5930781857820489,0.3154694537797243
2598,15.588000000000001,-2.0285935933734938,0.04069886092227291,0.5931283872295683,0.3154388211856714
2599,15.594000000000001,-2.0237959282540676,0.040722981981245444,0.5931784441248762,0.31540829700987527
2600,15.6,-2.0190027623523847,0.04074709480557259,0.5932283566544878,0.31537788108014064
2601,15.606,-2.0142140968310858,0.04077119935946303,0.5932781250048367,0.31534757322438994
2602,15.612,-2.009429932846492,0.04079529560714551,0.5933277493622747,0.3153173732706631
2603,15.618,-2.0046502715486403,0.04081938351286884,0.5933772299130721,0.31528728104711773
2604,15.624,-1.9998751140813162,0.04084346304090188,0.5934265668434174,0.31525729638202904
2605,15.63,-1.9951044615820879,0.040867534155533555,0.593475760339418,0.3152274191037898
2606,15.636000000000001,-1.9903383151823395,0.04089159682107283,0.5935248105870994,0.31519764904091063
2607,15.642,-1.9855766760073048,0.04091565100184872,0.5935737177724061,0.3151679860220197
2608,15.648,-1.9808195451761006,0.04093969666221028,0.5936224820812012,0.31513842987586277
2609,15.654,-1.9760669238017596,0.0409637337665266,0.5936711036992663,0.3151089804313035
2610,15.66,-1.9713188129912644,0.04098776227918682,0.5937195828123025,0.31507963751732315
2611,15.666,-1.9665752138455797,0.041011782164600094,0.5937679196059292,0.3150504009630208
2612,15.672,-1.9618361274596856,0.041035793387195596,0.593816114265685,0.3150212705976131
2613,15.678,-1.957101554922611,0.04105979591142253,0.5938641669770276,0.31499224625043465
2614,15.684000000000001,-1.9523714973174655,0.04108378970175011,0.5939120779253337,0.3149633277509377
2615,15.69,-1.947645955721473,0.04110777472266756,0.5939598472958995,0.31493451492869234
2616,15.696,-1.942924931206003,0.0411317509386841,0.5940074752739398,0.3149058076133864
2617,15.702,-1.938208424836605,0.04115571831432896,0.5940549620445895,0.3148772056348255
2618,15.708,-1.9334964376730388,0.041179676814151356,0.5941023077929024,0.3148487088229332
2619,15.714,-1.9287889707693082,0.04120362640272049,0.5941495127038519,0.3148203170077507
2620,15.72,-1.9240860251736926,0.04122756704462554,0.5941965769623307,0.3147920300194371
2621,15.726,-1.9193876019287794,0.04125149870447567,0.5942435007531516,0.3147638476882695
2622,15.732000000000001,-1.9146937020714956,0.0412754213469,0.5942902842610466,0.3147357698446425
2623,15.738,-1.91000432663314,0.04129933493654762,0.5943369276706676,0.314707796319069
2624,15.744,-1.9053194766394146,0.04132323943808756,0.5943834311665863,0.31467992694217933
2625,15.75,-1.900639153110457,0.041347134816208816,0.5944297949332944,0.31465216154472203
2626,15.756,-1.8959633570608712,0.04137102103562032,0.5944760191552032,0.31462449995756336
2627,15.762,-1.8912920894997591,0.04139489806105093,0.5945221040166443,0.31459694201168753
2628,15.768,-1.8866253514307527,0.04141876585724944,0.5945680497018692,0.3145694875381966
2629,15.774000000000001,-1.8819631438520443,0.041442624388984564,0.5946138563950496,0.3145421363683106
2630,15.780000000000001,-1.8773054677564183,0.04146647362104493,0.5946595242802775,0.3145148883333674
2631,15.786,-1.872652324131282,0.04149031351823906,0.594705053541565,0.3144877432648228
2632,15.792,-1.868003713958697,0.041514144045395385,0.5947504443628446,0.3144607009942506
2633,15.798,-1.863359638215409,0.041537965167362224,0.5947956969279694,0.3144337613533425
2634,15.804,-1.85872009787288,0.04156177684900778,0.5948408114207127,0.31440692417390803
2635,15.81,-1.8540850938973177,0.04158557905522013,0.5948857880247684,0.31438018928787476
2636,15.816,-1.8494546272497066,0.04160937175090721,0.5949306269237512,0.3143535565272882
2637,15.822000000000001,-1.844828698885838,0.04163315490099683,0.5949753283011963,0.31432702572431176
2638,15.828000000000001,-1.8402073097563412,0.04165692847043664,0.5950198923405595,0.31430059671122684
2639,15.834,-1.8355904608067126,0.04168069242419412,0.5950643192252179,0.31427426932043273
2640,15.84,-1.8309781529773468,0.04170444672725662,0.595108609138469,0.3142480433844468
2641,15.846,-1.8263703872035657,0.041728191344631294,0.5951527622635315,0.3142219187359042
2642,15.852,-1.8217671644156492,0.041751926241345105,0.5951967787835452,0.3141958952075582
2643,15.858,-1.8171684855388646,0.04177565138244484,0.5952406588815706,0.31416997263227997
2644,15.864,-1.8125743514934958,0.04179936673299707,0.5952844027405899,0.31414415084305863
2645,15.870000000000001,-1.807984763194874,0.04182307225808818,0.595328010543506,0.31411842967300124
2646,15.876,-1.803399721553406,0.041846767922824324,0.5953714824731434,0.3140928089553329
2647,15.882,-1.7988192274746049,0.04187045369233143,0.5954148187122479,0.31406728852339666
2648,15.888,-1.7942432818591174,0.0418941295317552,0.5954580194434866,0.31404186821065344
2649,15.894,-1.789671885602755,0.04191779540626108,0.5955010848494483,0.3140165478506822
2650,15.9,-1.7851050395965216,0.04194145128103427,0.5955440151126432,0.31399132727718
2651,15.906,-1.7805427447266433,0.04196509712127971,0.5955868104155032,0.31396620632396155
2652,15.912,-1.7759850018745966,0.04198873289222207,0.5956294709403818,0.31394118482495975
2653,15.918000000000001,-1.7714318119171375,0.04201235855910573,0.5956719968695543,0.31391626261422545
